Timestamp,Event_Type,Forget_Size,Model_Type,Accuracy,Compliance_Status,Details
2026-02-14 15:55:18,UNLEARNING_COMPLETE,37,DL,0.8558,PASSED,"Initial: 8929, Remaining: 8892"
2026-02-14 15:59:38,UNLEARNING_COMPLETE,11,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-14 16:12:46,UNLEARNING_COMPLETE,10,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-14 16:13:22,UNLEARNING_COMPLETE,10,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-14 16:25:29,UNLEARNING_COMPLETE,5,DL,0.8567,PASSED,"Initial: 0, Remaining: 0"
2026-02-14 19:56:20,UNLEARNING_COMPLETE,1,DL,0.8562,PASSED,"Initial: 0, Remaining: 0"
2026-02-14 19:59:48,UNLEARNING_COMPLETE,1,DL,0.0000,PASSED,"Initial: 0, Remaining: 0"
2026-02-14 21:03:41,UNLEARNING_COMPLETE,1,DL,0.0000,PASSED,"Initial: 0, Remaining: 0"
2026-02-14 21:23:11,UNLEARNING_COMPLETE,50,DL,0.8562,PASSED,"Initial: 0, Remaining: 0"
2026-02-14 21:47:06,UNLEARNING_COMPLETE,50,DL,0.8562,PASSED,"Initial: 0, Remaining: 0"
2026-02-14 21:50:13,UNLEARNING_COMPLETE,50,DL,0.8562,PASSED,"Initial: 0, Remaining: 0"
2026-02-14 21:55:22,UNLEARNING_COMPLETE,50,DL,0.8562,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:12:24,UNLEARNING_COMPLETE,50,DL,0.8562,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:16:23,UNLEARNING_COMPLETE,50,DL,0.8562,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:25:27,UNLEARNING_COMPLETE,50,DL,0.8562,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:28:28,UNLEARNING_COMPLETE,50,DL,0.8562,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:33:15,UNLEARNING_COMPLETE,50,DL,0.8562,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:33:55,UNLEARNING_COMPLETE,50,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:35:51,UNLEARNING_COMPLETE,50,DL,0.8554,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:36:57,UNLEARNING_COMPLETE,50,DL,0.8545,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:43:20,UNLEARNING_COMPLETE,50,DL,0.8545,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:44:05,UNLEARNING_COMPLETE,50,DL,0.8545,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:44:52,UNLEARNING_COMPLETE,1,DL,0.8545,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 14:54:05,UNLEARNING_COMPLETE,1,DL,0.8545,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 15:01:45,UNLEARNING_COMPLETE,1,DL,0.8545,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 15:11:33,UNLEARNING_COMPLETE,1,DL,0.8545,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 15:12:00,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 15:12:44,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 15:13:50,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 15:21:17,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 15:21:57,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 15:22:24,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 15:23:27,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 15:41:02,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 16:02:52,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 16:16:55,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 16:43:02,UNLEARNING_COMPLETE,1,DL,0.8545,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 17:17:37,UNLEARNING_COMPLETE,1,DL,0.8545,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 17:20:02,UNLEARNING_COMPLETE,1,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 17:20:56,UNLEARNING_COMPLETE,1,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 17:27:02,UNLEARNING_COMPLETE,1,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 17:30:33,UNLEARNING_COMPLETE,1,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 18:11:58,UNLEARNING_COMPLETE,1,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 18:13:02,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 18:14:29,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 18:14:56,UNLEARNING_COMPLETE,1,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 18:15:44,UNLEARNING_COMPLETE,1,ML,0.8206,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 18:17:56,UNLEARNING_COMPLETE,1,DL,0.8558,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 18:18:23,UNLEARNING_COMPLETE,1,ML,0.8208,PASSED,"Initial: 0, Remaining: 0"
2026-02-15 18:19:00,UNLEARNING_COMPLETE,1,ML,0.8208,PASSED,"Initial: 0, Remaining: 0"
2026-03-25 21:20:43,UNLEARNING_COMPLETE,1,DL,0.8460,PASSED,"Initial: 0, Remaining: 0"
2026-03-25 21:26:31,UNLEARNING_COMPLETE,1,DL,0.8460,PASSED,"Initial: 0, Remaining: 0"
2026-03-25 21:29:42,UNLEARNING_COMPLETE,1,DL,0.8460,PASSED,"Initial: 0, Remaining: 0"
2026-03-26 11:03:58,UNLEARNING_COMPLETE,1,DL,0.8559,PASSED,"Initial: 0, Remaining: 0"
2026-03-26 11:08:56,UNLEARNING_COMPLETE,1,DL,0.8559,PASSED,"Initial: 0, Remaining: 0"
